28450.00,99999.00,201708251600.00,274.00,6.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,47.00,41.00,997.80,nan,973.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708251620.00,270.00,7.00,nan,19.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708251650.00,290.00,6.00,nan,90.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708251700.00,279.00,4.00,nan,nan,nan,nan,nan,nan,22.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,45.00,41.00,998.00,nan,973.90,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708251720.00,290.00,6.00,nan,65.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708251750.00,310.00,5.00,nan,65.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708251800.00,281.00,4.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,44.00,40.00,998.30,nan,974.10,47.00,44.00,nan,nan,nan,nan,0.00
28450.00,99999.00,201708251820.00,300.00,6.00,nan,15.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708251850.00,310.00,6.00,nan,29.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708251920.00,270.00,5.00,nan,8.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708251950.00,290.00,5.00,nan,85.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708252000.00,277.00,4.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,42.00,40.00,998.50,nan,974.20,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708252020.00,290.00,3.00,nan,42.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708252050.00,990.00,3.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708252100.00,255.00,2.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,42.00,39.00,998.60,nan,974.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708252120.00,280.00,2.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.47,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708252150.00,240.00,5.00,nan,5.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708252200.00,225.00,3.00,nan,nan,nan,nan,nan,nan,17.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,41.00,40.00,998.50,nan,974.20,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708252220.00,240.00,5.00,nan,3.00,nan,nan,nan,nan,5.60,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,41.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708252250.00,240.00,5.00,nan,4.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708252300.00,227.00,3.00,nan,nan,nan,nan,nan,nan,10.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,41.00,39.00,998.60,nan,974.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708252320.00,250.00,6.00,nan,6.00,nan,nan,nan,nan,1.20,nan,nan,nan,nan,10.00,nan,nan,nan,nan,39.00,39.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708252350.00,220.00,5.00,nan,2.00,nan,nan,nan,nan,1.10,nan,nan,nan,nan,10.00,nan,nan,nan,nan,39.00,39.00,nan,29.44,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260000.00,250.00,4.00,nan,nan,nan,nan,nan,nan,0.90,nan,nan,nan,nan,10.00,nan,nan,nan,nan,40.00,39.00,998.70,nan,974.30,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260020.00,240.00,3.00,nan,2.00,nan,nan,nan,nan,0.20,nan,nan,nan,nan,30.00,nan,nan,nan,nan,39.00,39.00,nan,29.47,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260050.00,250.00,3.00,nan,2.00,nan,nan,nan,nan,0.20,nan,nan,nan,nan,30.00,nan,nan,nan,nan,39.00,39.00,nan,29.47,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260100.00,242.00,2.00,nan,nan,nan,nan,nan,nan,0.90,nan,nan,nan,nan,20.00,nan,nan,nan,nan,39.00,38.00,998.90,nan,974.40,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708260120.00,180.00,2.00,nan,1.00,nan,nan,nan,nan,0.10,nan,nan,nan,nan,30.00,nan,nan,nan,nan,37.00,37.00,nan,29.47,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260150.00,200.00,3.00,nan,6.00,nan,nan,nan,nan,0.80,nan,nan,nan,nan,10.00,nan,nan,nan,nan,37.00,37.00,nan,29.47,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260220.00,180.00,3.00,nan,6.00,nan,nan,nan,nan,0.10,nan,nan,nan,nan,30.00,nan,nan,nan,nan,39.00,37.00,nan,29.47,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260250.00,210.00,2.00,nan,9.00,nan,nan,nan,nan,0.50,nan,nan,nan,nan,30.00,nan,nan,nan,nan,37.00,37.00,nan,29.47,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260300.00,360.00,0.00,nan,nan,nan,nan,nan,nan,2.20,nan,nan,nan,nan,20.00,nan,nan,nan,3.00,38.00,37.00,999.50,nan,975.00,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708260320.00,140.00,2.00,nan,nan,nan,nan,nan,nan,5.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.00,37.00,nan,29.47,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260350.00,990.00,1.00,nan,5.00,nan,nan,nan,nan,1.10,nan,nan,nan,nan,10.00,nan,nan,nan,nan,39.00,39.00,nan,29.50,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260400.00,360.00,0.00,nan,nan,nan,nan,nan,nan,0.50,nan,nan,nan,nan,34.00,nan,nan,nan,nan,39.00,38.00,999.90,nan,975.50,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708260420.00,990.00,1.00,nan,2.00,nan,nan,nan,nan,1.00,nan,nan,nan,nan,10.00,nan,nan,nan,nan,39.00,39.00,nan,29.50,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260450.00,990.00,2.00,nan,95.00,nan,nan,nan,nan,0.30,nan,nan,nan,nan,30.00,nan,nan,nan,nan,39.00,39.00,nan,29.50,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260500.00,360.00,0.00,nan,nan,nan,nan,nan,nan,17.00,nan,nan,nan,nan,20.00,nan,nan,nan,nan,40.00,39.00,1000.50,nan,976.10,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708260520.00,990.00,1.00,nan,90.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.00,39.00,nan,29.50,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260550.00,40.00,1.00,nan,4.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,41.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260600.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04,nan,nan
28450.00,99999.00,201708260620.00,40.00,2.00,nan,6.00,nan,nan,nan,nan,0.90,nan,nan,nan,nan,10.00,nan,nan,nan,nan,41.00,41.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260650.00,990.00,2.00,nan,6.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,41.00,nan,29.53,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260700.00,24.00,2.00,nan,nan,nan,nan,nan,nan,24.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,41.00,39.00,1001.60,nan,977.20,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708260720.00,340.00,5.00,nan,7.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,41.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260750.00,340.00,5.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,41.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260800.00,11.00,2.00,nan,nan,nan,nan,nan,nan,29.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,43.00,40.00,1002.00,nan,977.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708260820.00,360.00,5.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,41.00,nan,29.56,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260850.00,990.00,2.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,39.00,nan,29.59,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260900.00,356.00,2.00,nan,nan,nan,nan,nan,nan,30.40,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,46.00,39.00,1002.60,nan,978.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708260920.00,330.00,5.00,nan,17.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,41.00,nan,29.59,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708260950.00,320.00,6.00,nan,14.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,41.00,nan,29.59,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261000.00,330.00,nan,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,47.00,nan,1003.20,nan,979.00,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708261020.00,330.00,7.00,nan,20.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261050.00,330.00,6.00,nan,23.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261100.00,330.00,5.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,39.00,1003.80,nan,979.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708261120.00,350.00,2.00,nan,28.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261150.00,20.00,8.00,nan,30.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,39.00,nan,29.62,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261200.00,30.00,4.00,nan,nan,nan,nan,nan,nan,28.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,39.00,1004.20,nan,980.20,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261220.00,40.00,7.00,nan,29.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.00,41.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261250.00,50.00,5.00,nan,27.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,39.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261300.00,58.00,5.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,40.00,1004.70,nan,980.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708261320.00,20.00,6.00,nan,27.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,41.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261350.00,320.00,7.00,nan,28.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.00,45.00,nan,29.65,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261400.00,304.00,8.00,13.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,44.00,1005.40,nan,981.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708261420.00,340.00,9.00,nan,27.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,83.00,nan,nan,nan,nan,48.00,46.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261450.00,340.00,13.00,nan,12.00,nan,nan,nan,nan,5.00,nan,nan,nan,nan,81.00,nan,nan,nan,nan,46.00,46.00,nan,29.68,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261500.00,320.00,11.00,nan,nan,nan,nan,nan,nan,11.20,nan,nan,nan,nan,81.00,nan,nan,nan,nan,47.00,46.00,1006.20,nan,982.00,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261520.00,330.00,9.00,nan,10.00,nan,nan,nan,nan,5.00,nan,nan,nan,nan,81.00,nan,nan,nan,nan,46.00,46.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261550.00,330.00,9.00,nan,7.00,nan,nan,nan,nan,4.40,nan,nan,nan,nan,81.00,nan,nan,nan,nan,46.00,45.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261600.00,327.00,11.00,21.00,nan,nan,nan,nan,nan,14.00,nan,nan,nan,nan,81.00,nan,nan,nan,nan,47.00,45.00,1006.80,nan,982.50,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708261620.00,320.00,9.00,nan,11.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,81.00,nan,nan,nan,nan,46.00,45.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261650.00,330.00,10.00,22.00,14.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,43.00,nan,29.71,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261700.00,333.00,8.00,14.00,nan,nan,nan,nan,nan,30.70,nan,nan,nan,nan,80.00,nan,nan,nan,nan,46.00,44.00,1007.30,nan,983.00,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708261720.00,340.00,9.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,43.00,nan,29.74,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261750.00,350.00,14.00,nan,14.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,43.00,nan,29.74,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261800.00,337.00,11.00,19.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,8.00,46.00,43.00,1007.80,nan,983.40,51.00,40.00,nan,nan,nan,nan,0.00
28450.00,99999.00,201708261820.00,350.00,14.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,43.00,nan,29.74,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261850.00,340.00,10.00,nan,38.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,43.00,nan,29.74,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261900.00,333.00,7.00,11.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,45.00,42.00,1008.50,nan,984.10,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708261920.00,350.00,11.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,43.00,nan,29.77,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708261950.00,350.00,11.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,43.00,nan,29.77,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708262000.00,346.00,7.00,13.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,45.00,42.00,1008.90,nan,984.50,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708262020.00,360.00,15.00,nan,10.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,43.00,nan,29.77,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708262050.00,350.00,14.00,nan,14.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,41.00,nan,29.77,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708262100.00,345.00,8.00,16.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,44.00,41.00,1009.40,nan,984.90,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708262120.00,350.00,14.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,41.00,nan,29.80,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708262150.00,350.00,13.00,nan,12.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,41.00,nan,29.80,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708262200.00,330.00,8.00,15.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,44.00,41.00,1010.10,nan,985.60,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708262220.00,350.00,11.00,nan,13.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,41.00,nan,29.80,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708262250.00,350.00,13.00,nan,17.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,41.00,nan,29.80,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708262300.00,335.00,8.00,16.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,44.00,40.00,1010.40,nan,985.90,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708262320.00,350.00,11.00,nan,21.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.80,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708262350.00,350.00,11.00,nan,65.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.80,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270000.00,340.00,9.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,43.00,39.00,1010.60,nan,986.10,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270020.00,340.00,13.00,nan,65.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.83,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270050.00,340.00,9.00,nan,65.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.83,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270100.00,326.00,9.00,14.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,43.00,39.00,1011.10,nan,986.50,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708270120.00,340.00,11.00,nan,65.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.83,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270150.00,340.00,11.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.83,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270200.00,329.00,8.00,14.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,42.00,38.00,1011.30,nan,986.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708270220.00,340.00,10.00,nan,75.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.00,39.00,nan,29.83,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270250.00,340.00,10.00,nan,39.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.83,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270300.00,330.00,9.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,42.00,38.00,1011.70,nan,987.10,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270320.00,340.00,11.00,nan,50.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.85,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270350.00,350.00,10.00,nan,15.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.85,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270400.00,333.00,7.00,13.00,nan,nan,nan,nan,nan,30.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,43.00,38.00,1012.00,nan,987.40,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708270420.00,340.00,11.00,nan,16.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.85,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270450.00,340.00,13.00,nan,50.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.85,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270500.00,342.00,8.00,13.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,43.00,39.00,1012.10,nan,987.50,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708270520.00,360.00,13.00,nan,49.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.00,39.00,nan,29.85,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270550.00,360.00,13.00,nan,47.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,39.00,nan,29.85,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270600.00,352.00,8.00,13.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,45.00,39.00,1012.40,nan,987.90,46.00,42.00,nan,nan,nan,nan,0.00
28450.00,99999.00,201708270620.00,360.00,11.00,nan,15.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,39.00,nan,29.88,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270650.00,10.00,14.00,nan,16.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,39.00,nan,29.88,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270700.00,349.00,9.00,17.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,46.00,39.00,1012.80,nan,988.30,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708270720.00,360.00,11.00,nan,17.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,39.00,nan,29.88,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270750.00,10.00,10.00,nan,21.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.00,39.00,nan,29.88,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270800.00,1.00,9.00,15.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,47.00,39.00,1013.10,nan,988.70,nan,nan,nan,nan,nan,nan,0.00
28450.00,99999.00,201708270820.00,360.00,11.00,nan,26.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.00,39.00,nan,29.88,nan,nan,nan,nan,nan,nan,nan,nan
28450.00,99999.00,201708270850.00,10.00,10.00,nan,27.00,nan,nan,nan,nan,6.20,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.00,39.00,nan,29.88,nan,nan,nan,nan,nan,nan,nan,nan
