29980.00,99999.00,201706201600.00,300.00,14.00,27.00,24.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,46.00,998.50,nan,995.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706201700.00,299.00,12.00,20.00,25.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,46.00,999.20,nan,996.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706201800.00,288.00,13.00,26.00,33.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,22.00,nan,nan,nan,8.00,55.00,45.00,999.80,nan,996.80,65.00,51.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706201900.00,283.00,12.00,22.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,46.00,1000.40,nan,997.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706202000.00,279.00,9.00,15.00,26.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,53.00,46.00,1000.80,nan,997.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706202100.00,270.00,9.00,nan,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,46.00,1001.00,nan,997.90,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706202200.00,257.00,11.00,17.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,44.00,1000.70,nan,997.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706202300.00,259.00,13.00,19.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,43.00,1000.50,nan,997.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706210000.00,262.00,12.00,17.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,2.00,49.00,43.00,1000.60,nan,997.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706210100.00,263.00,12.00,18.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,43.00,1000.60,nan,997.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706210200.00,266.00,12.00,20.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,43.00,1000.50,nan,997.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706210300.00,270.00,13.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,43.00,1000.40,nan,997.40,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706210400.00,270.00,14.00,20.00,722.00,nan,nan,nan,nan,30.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,43.00,1000.50,nan,997.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706210500.00,273.00,13.00,23.00,722.00,nan,nan,nan,nan,27.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,53.00,43.00,1000.70,nan,997.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706210600.00,271.00,11.00,18.00,722.00,nan,nan,nan,nan,24.40,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,56.00,43.00,1000.80,nan,997.80,56.00,49.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706210700.00,274.00,15.00,24.00,31.00,nan,nan,nan,nan,21.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,42.00,1000.90,nan,997.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706210800.00,263.00,17.00,26.00,34.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,41.00,1001.10,nan,998.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706210900.00,270.00,13.00,nan,nan,nan,nan,nan,nan,21.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,59.00,44.00,1001.30,nan,998.30,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706211000.00,267.00,13.00,22.00,722.00,nan,nan,nan,nan,20.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,43.00,1001.40,nan,998.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706211100.00,290.00,14.00,24.00,41.00,nan,nan,nan,nan,28.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,59.00,42.00,1001.60,nan,998.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706211200.00,278.00,12.00,24.00,nan,nan,nan,nan,nan,25.10,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,63.00,42.00,1001.50,nan,998.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706211300.00,312.00,11.00,28.00,17.00,nan,nan,nan,nan,2.30,nan,nan,nan,nan,83.00,nan,nan,nan,nan,50.00,45.00,1003.10,nan,1000.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706211400.00,275.00,12.00,19.00,55.00,nan,nan,nan,nan,13.70,nan,nan,nan,nan,81.00,nan,nan,nan,nan,50.00,47.00,1003.50,nan,1000.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706211500.00,290.00,9.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,23.00,nan,nan,nan,nan,52.00,48.00,1003.20,nan,1000.10,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706211600.00,255.00,10.00,16.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,53.00,48.00,1003.60,nan,1000.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706211700.00,290.00,12.00,19.00,722.00,nan,nan,nan,nan,29.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,57.00,47.00,1003.80,nan,1000.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706211800.00,269.00,10.00,15.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,8.00,55.00,48.00,1004.00,nan,1001.00,65.00,49.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706211900.00,263.00,10.00,15.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,47.00,1004.40,nan,1001.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706212000.00,279.00,10.00,15.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,52.00,43.00,1004.70,nan,1001.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706212100.00,260.00,9.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,23.00,nan,nan,nan,nan,51.00,44.00,1004.90,nan,1001.80,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706212200.00,268.00,9.00,14.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,44.00,1005.00,nan,1002.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706212300.00,258.00,9.00,13.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,44.00,1004.90,nan,1001.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706220000.00,261.00,9.00,12.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,8.00,48.00,43.00,1004.90,nan,1001.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706220100.00,261.00,10.00,14.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,48.00,43.00,1004.80,nan,1001.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706220200.00,257.00,10.00,17.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,48.00,43.00,1004.70,nan,1001.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706220300.00,260.00,9.00,nan,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,44.00,1004.50,nan,1001.50,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706220400.00,267.00,9.00,17.00,722.00,nan,nan,nan,nan,28.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,45.00,1004.50,nan,1001.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706220500.00,267.00,9.00,16.00,722.00,nan,nan,nan,nan,24.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,46.00,1004.30,nan,1001.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706220600.00,284.00,10.00,17.00,722.00,nan,nan,nan,nan,24.10,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,56.00,45.00,1004.20,nan,1001.20,57.00,48.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706220700.00,280.00,13.00,22.00,nan,nan,nan,nan,nan,22.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,58.00,44.00,1004.20,nan,1001.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706220800.00,263.00,9.00,13.00,722.00,nan,nan,nan,nan,20.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,46.00,1004.10,nan,1001.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706220900.00,260.00,13.00,nan,nan,nan,nan,nan,nan,28.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,43.00,1004.00,nan,1001.00,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706221000.00,249.00,13.00,18.00,nan,nan,nan,nan,nan,24.70,nan,nan,nan,nan,81.00,nan,nan,nan,nan,54.00,46.00,1004.10,nan,1001.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706221100.00,238.00,12.00,19.00,722.00,nan,nan,nan,nan,24.20,nan,nan,nan,nan,22.00,nan,nan,nan,nan,63.00,48.00,1004.00,nan,1001.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706221200.00,288.00,10.00,19.00,31.00,nan,nan,nan,nan,23.10,nan,nan,nan,nan,81.00,nan,nan,nan,8.00,56.00,44.00,1004.30,nan,1001.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706221300.00,102.00,5.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,55.00,46.00,1004.10,nan,1001.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706221400.00,155.00,5.00,nan,722.00,nan,nan,nan,nan,25.70,nan,nan,nan,nan,23.00,nan,nan,nan,nan,58.00,45.00,1004.30,nan,1001.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706221500.00,120.00,4.00,nan,722.00,nan,nan,nan,nan,28.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,59.00,46.00,1003.90,nan,1000.90,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706221600.00,204.00,7.00,13.00,30.00,nan,nan,nan,nan,3.30,nan,nan,nan,nan,83.00,nan,nan,nan,nan,54.00,48.00,1003.90,nan,1000.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706221700.00,357.00,7.00,13.00,33.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,23.00,nan,nan,nan,nan,55.00,47.00,1004.10,nan,1001.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706221800.00,86.00,3.00,nan,45.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,23.00,nan,nan,nan,8.00,55.00,48.00,1004.10,nan,1001.00,63.00,53.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706221900.00,360.00,0.00,nan,70.00,nan,nan,nan,nan,30.30,nan,nan,nan,nan,0.00,nan,nan,nan,nan,52.00,49.00,1004.20,nan,1001.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706222000.00,310.00,7.00,14.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,43.00,1004.70,nan,1001.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706222100.00,280.00,9.00,nan,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,48.00,44.00,1004.80,nan,1001.70,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706222200.00,299.00,8.00,14.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,47.00,43.00,1004.60,nan,1001.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706222300.00,297.00,9.00,16.00,28.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,47.00,43.00,1004.90,nan,1001.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706230000.00,304.00,9.00,16.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,2.00,46.00,42.00,1005.30,nan,1002.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706230100.00,306.00,8.00,12.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,44.00,41.00,1005.50,nan,1002.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706230200.00,303.00,7.00,nan,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,45.00,40.00,1005.80,nan,1002.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706230300.00,300.00,9.00,nan,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,46.00,40.00,1005.90,nan,1002.80,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706230400.00,293.00,6.00,12.00,722.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,47.00,40.00,1006.20,nan,1003.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706230500.00,310.00,8.00,15.00,722.00,nan,nan,nan,nan,28.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,39.00,1006.40,nan,1003.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706230600.00,307.00,11.00,20.00,25.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,50.00,37.00,1006.60,nan,1003.50,55.00,44.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706230700.00,330.00,9.00,20.00,32.00,nan,nan,nan,nan,26.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,36.00,1006.90,nan,1003.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706230800.00,297.00,9.00,18.00,29.00,nan,nan,nan,nan,30.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,38.00,1007.10,nan,1004.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706230900.00,310.00,7.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,52.00,37.00,1007.40,nan,1004.30,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706231000.00,330.00,8.00,16.00,35.00,nan,nan,nan,nan,26.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,37.00,1007.40,nan,1004.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706231100.00,2.00,9.00,15.00,44.00,nan,nan,nan,nan,25.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,38.00,1007.30,nan,1004.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706231200.00,276.00,9.00,15.00,41.00,nan,nan,nan,nan,25.40,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,56.00,39.00,1007.30,nan,1004.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706231300.00,329.00,10.00,17.00,43.00,nan,nan,nan,nan,11.80,nan,nan,nan,nan,52.00,nan,nan,nan,nan,55.00,42.00,1007.40,nan,1004.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706231400.00,284.00,7.00,nan,38.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,57.00,40.00,1007.10,nan,1004.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706231500.00,210.00,11.00,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,43.00,1007.10,nan,1004.10,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706231600.00,204.00,6.00,nan,60.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,23.00,nan,nan,nan,nan,55.00,44.00,1007.40,nan,1004.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706231700.00,203.00,11.00,14.00,55.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,44.00,1007.50,nan,1004.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706231800.00,208.00,5.00,nan,65.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,8.00,54.00,45.00,1007.50,nan,1004.50,60.00,50.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706231900.00,221.00,4.00,nan,60.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,46.00,1007.50,nan,1004.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706232000.00,213.00,4.00,nan,65.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,54.00,45.00,1007.50,nan,1004.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706232100.00,250.00,4.00,nan,nan,nan,nan,nan,nan,28.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,53.00,45.00,1007.20,nan,1004.10,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706232200.00,240.00,4.00,nan,60.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,45.00,1006.90,nan,1003.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706232300.00,244.00,6.00,nan,60.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,50.00,44.00,1006.80,nan,1003.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706240000.00,252.00,6.00,nan,722.00,nan,nan,nan,nan,30.00,nan,nan,nan,nan,0.00,nan,nan,nan,1.00,49.00,45.00,1006.80,nan,1003.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706240100.00,261.00,6.00,nan,65.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,44.00,1006.70,nan,1003.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706240200.00,288.00,3.00,nan,722.00,nan,nan,nan,nan,28.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,49.00,45.00,1006.50,nan,1003.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706240300.00,80.00,2.00,nan,722.00,nan,nan,nan,nan,28.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,51.00,45.00,1006.00,nan,1003.00,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706240400.00,129.00,4.00,nan,722.00,nan,nan,nan,nan,22.10,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,48.00,1005.80,nan,1002.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706240500.00,123.00,4.00,nan,722.00,nan,nan,nan,nan,19.80,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,47.00,1005.40,nan,1002.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706240600.00,191.00,5.00,nan,722.00,nan,nan,nan,nan,26.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,57.00,46.00,1005.30,nan,1002.30,57.00,48.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706240700.00,207.00,8.00,11.00,722.00,nan,nan,nan,nan,21.40,nan,nan,nan,nan,0.00,nan,nan,nan,nan,58.00,47.00,1004.90,nan,1001.90,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706240800.00,178.00,10.00,15.00,722.00,nan,nan,nan,nan,28.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,59.00,46.00,1004.60,nan,1001.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706240900.00,190.00,11.00,nan,722.00,nan,nan,nan,nan,21.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,40.00,1004.60,nan,1001.60,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706241000.00,194.00,13.00,17.00,722.00,nan,nan,nan,nan,25.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,61.00,40.00,1004.40,nan,1001.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706241100.00,206.00,12.00,16.00,60.00,nan,nan,nan,nan,26.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,59.00,42.00,1004.10,nan,1001.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706241200.00,206.00,7.00,12.00,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,62.00,42.00,1003.50,nan,1000.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706241300.00,140.00,8.00,12.00,75.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,42.00,1003.00,nan,1000.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706241400.00,119.00,7.00,nan,31.00,nan,nan,nan,nan,8.60,nan,nan,nan,nan,61.00,nan,nan,nan,nan,55.00,48.00,1002.70,nan,999.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706241500.00,110.00,7.00,nan,nan,nan,nan,nan,nan,28.10,nan,nan,nan,nan,81.00,nan,nan,nan,nan,56.00,47.00,1002.10,nan,999.10,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706241600.00,116.00,9.00,14.00,37.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,23.00,nan,nan,nan,nan,55.00,47.00,1001.40,nan,998.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706241700.00,131.00,9.00,13.00,39.00,nan,nan,nan,nan,28.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,55.00,48.00,1000.80,nan,997.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706241800.00,133.00,6.00,nan,37.00,nan,nan,nan,nan,31.20,nan,nan,nan,nan,0.00,nan,nan,nan,8.00,55.00,48.00,999.80,nan,996.80,63.00,55.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706241900.00,121.00,11.00,16.00,26.00,nan,nan,nan,nan,16.80,nan,nan,nan,nan,61.00,nan,nan,nan,nan,54.00,48.00,999.20,nan,996.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706242000.00,143.00,11.00,20.00,3.00,nan,nan,nan,nan,2.60,nan,nan,nan,nan,61.00,nan,nan,nan,nan,52.00,50.00,998.90,nan,995.80,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706242100.00,130.00,13.00,nan,nan,nan,nan,nan,nan,7.50,nan,nan,nan,nan,61.00,nan,nan,nan,nan,51.00,50.00,998.10,nan,995.10,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706242200.00,134.00,11.00,19.00,3.00,nan,nan,nan,nan,13.80,nan,nan,nan,nan,22.00,nan,nan,nan,nan,52.00,51.00,997.20,nan,994.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706242300.00,117.00,9.00,14.00,3.00,nan,nan,nan,nan,4.20,nan,nan,nan,nan,61.00,nan,nan,nan,nan,53.00,51.00,996.40,nan,993.30,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706250000.00,147.00,4.00,nan,2.00,nan,nan,nan,nan,5.90,nan,nan,nan,nan,23.00,nan,nan,nan,8.00,53.00,52.00,996.00,nan,993.00,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706250100.00,211.00,8.00,14.00,1.00,nan,nan,nan,nan,2.20,nan,nan,nan,nan,10.00,nan,nan,nan,nan,54.00,53.00,995.70,nan,992.60,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706250200.00,215.00,7.00,nan,8.00,nan,nan,nan,nan,3.80,nan,nan,nan,nan,10.00,nan,nan,nan,nan,55.00,53.00,995.40,nan,992.40,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706250300.00,200.00,7.00,nan,nan,nan,nan,nan,nan,3.80,nan,nan,nan,nan,10.00,nan,nan,nan,nan,55.00,53.00,995.10,nan,992.10,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706250400.00,201.00,8.00,12.00,3.00,nan,nan,nan,nan,5.70,nan,nan,nan,nan,10.00,nan,nan,nan,nan,54.00,53.00,995.20,nan,992.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706250500.00,223.00,7.00,nan,722.00,nan,nan,nan,nan,11.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,56.00,52.00,995.10,nan,992.10,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706250600.00,201.00,7.00,12.00,722.00,nan,nan,nan,nan,19.80,nan,nan,nan,nan,0.00,nan,nan,nan,2.00,59.00,53.00,995.10,nan,992.10,59.00,51.00,0.00,nan,nan,nan,0.00
29980.00,99999.00,201706250700.00,216.00,11.00,14.00,722.00,nan,nan,nan,nan,19.20,nan,nan,nan,nan,0.00,nan,nan,nan,nan,59.00,53.00,995.20,nan,992.20,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706250800.00,188.00,13.00,17.00,nan,nan,nan,nan,nan,19.90,nan,nan,nan,nan,0.00,nan,nan,nan,nan,61.00,52.00,995.50,nan,992.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706250900.00,200.00,18.00,nan,nan,nan,nan,nan,nan,15.60,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,51.00,996.00,nan,993.00,nan,nan,nan,nan,nan,nan,nan
29980.00,99999.00,201706251000.00,210.00,17.00,26.00,nan,nan,nan,nan,nan,19.00,nan,nan,nan,nan,0.00,nan,nan,nan,nan,60.00,53.00,996.40,nan,993.50,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706251100.00,210.00,20.00,32.00,722.00,nan,nan,nan,nan,13.70,nan,nan,nan,nan,0.00,nan,nan,nan,nan,61.00,51.00,996.60,nan,993.70,nan,nan,nan,nan,nan,nan,0.00
29980.00,99999.00,201706251200.00,215.00,20.00,29.00,722.00,nan,nan,nan,nan,16.20,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,62.00,51.00,996.70,nan,993.70,nan,nan,nan,nan,nan,nan,0.00
